"cep origem","cep destino"
89520000,89145000
89950000,89198000
89985000,88210000
89640000,89871000
89155000,89638000
88190000,89400000
89145000,89690000
88625000,89135000
89663000,88490000
89875000,89663000
89980000,89780000
89700001,89780000
89420000,89370000
89295000,89895000
89420000,89138000
89770000,88370001
89278000,89490000
88400000,89910000
89130000,88745000
89618000,88715000
89124000,89172000
89910000,89126000
88680000,89654000
89135000,89110001
89680000,88100001
89138000,89982000
89677000,88125000
89595000,89540000
89370000,89128000
89760000,89687000
89570000,89280001
88658000,89896000
88840000,88750000
88548000,89700001
89196000,89834000
88160001,89930000
89634000,88970000
89990000,89700001
88750000,89609000
89560000,88370001
88495000,89800001
89839000,88914000
89278000,88925000
88890000,88180000
88820000,89270000
89700001,88390000
88538000,89270000
88407000,88190000
89535000,89770000
88350001,88100001
88100001,89136000
89930000,88970000
89883000,88590000
88450000,89490000
88295000,89620000
89778000,89609000
89199000,88140000
88870000,89400000
89430000,88735000
88990000,89675000
88930000,89915000
89683000,89530000
89198000,89868000
89440000,89730000
88407000,88550000
88340001,88300001
89170000,89908000
89490000,89898000
88920000,89694000
89694000,89663000
88763000,89182000
89420000,89558000
88940000,88950000
89600000,89843000
88400000,89176000
89870000,88780000
89885000,88535000
89800001,89198000
89595000,89839000
89843000,89145000
89248000,89680000
88420000,89613000
89854000,89650000
89400000,89910000
89638000,88100001
89760000,88900001
89545000,89000001
88395000,89295000
88862000,89850000
88880000,88270000
88360000,89155000
89120000,89613000
88190000,89828000
89642000,88930000
89533000,88385000
88380000,88790000
88965000,89182000
88340001,88710000
89196000,89515000
89915000,89642000
88940000,89843000
89669000,89888000
88538000,89490000
88770000,89420000
89240000,89935000
89898000,88760000
89982000,89294000
88850000,88730000
89899000,89819000
89140000,89885000
88570000,89280001
89340000,89735000
89199000,88100001
89981000,89909000
89136000,88220000
89190000,89380000
89610000,89178000
89665000,89155000
89895000,88915000
89750000,88475000
88925000,89178000
89832000,89862000
89879000,89880000
88420000,88914000
88380000,89874000
89834000,88450000
89430000,89982000
88100001,88125000
88150000,89859000
89182000,88180000
89000001,89172000
89680000,88870000
89982000,89500001
89609000,88935000
89540000,89136000
89885000,88200000
89184000,89800001
88800001,89000001
88570000,89460000
89750000,88500001
89136000,89295000
88570000,89478000
88640000,89182000
89925000,88590000
88760000,88920000
89245000,89735000
89420000,89820000
89896000,89560000
89834000,88715000
88745000,89638000
88730000,88914000
89600000,89745000
89835000,88540000
88920000,89182000
89400000,88410000
89135000,89680000
89000001,89294000
88585000,88710000
89652000,89843000
88940000,89190000
89124000,89897000
88215000,89247000
89850000,88965000
88750000,88385000
88350001,89750000
89247000,89108000
89480000,89176000
88160001,89515000
89124000,88100001
88780000,88845000
88800001,89580000
89618000,88828000
89908000,89930000
89700001,88798000
88130001,89186000
89982000,88590000
88490000,89558000
88200000,89862000
89370000,88870000
88990000,89500001
88443000,89121000
88340001,89150000
89925000,89247000
88548000,89665000
89896000,89240000
89160001,89925000
89663000,89160001
89888000,89859000
89848000,89633000
88800001,88535000
88420000,89780000
88100001,89859000
89882000,89740000
88828000,88100001
89895000,89200001
89848000,89121000
89182000,89248000
89148000,89828000
89865000,89430000
88920000,88360000
